date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:27:09	20/20	---MCZ	-1	error ('Open%20error%20when%20decompressing%20(can%20not%20create%20temporary%20file%20/tmp0.z)')	text/plain	date:Thu,%2005%20Nov%202020%2018:57:08%20GMT	https://jannataresort.com/robots.txt		(from )
00:27:10	1511874/1511874	---MCZ	200	added ('OK')	text/html	etag:%221711c2-OGgWaF0qiDoZrcSMApRU8/CC0yk%22	https://jannataresort.com/	jannataresort.com/index.html	(from )
00:27:11	1150/1150	---MCZ	200	added ('OK')	image/x-icon	etag:W/%2247e-17170e487b6%22	https://jannataresort.com/favicon.ico	jannataresort.com/favicon.ico	(from https://jannataresort.com/)
00:27:12	166808/166808	---MCZ	200	added ('OK')	application/javascript	etag:W/%2228b98-17170e25fbd%22	https://jannataresort.com/scripts/_vendors.js	jannataresort.com/scripts/_vendors.js	(from https://jannataresort.com/)
00:27:13	13920/13920	---MCZ	200	added ('OK')	application/javascript	etag:W/%223660-17170e487ba%22	https://jannataresort.com/scripts/index.js	jannataresort.com/scripts/index.js	(from https://jannataresort.com/)
00:27:14	2745/2745	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ab9-172128d14f9%22	https://jannataresort.com/_nuxt/a8b5459de8aac7fda108.js	jannataresort.com/_nuxt/a8b5459de8aac7fda108.js	(from https://jannataresort.com/)
00:27:15	193725/193725	---MCZ	200	added ('OK')	application/javascript	etag:W/%222f4bd-172128d14f9%22	https://jannataresort.com/_nuxt/7acbad0c923c7f635ed5.js	jannataresort.com/_nuxt/7acbad0c923c7f635ed5.js	(from https://jannataresort.com/)
00:27:16	305825/305825	---MCZ	200	added ('OK')	application/javascript	etag:W/%224aaa1-172128d14f9%22	https://jannataresort.com/_nuxt/ce114240868d84ff897d.js	jannataresort.com/_nuxt/ce114240868d84ff897d.js	(from https://jannataresort.com/)
00:27:17	180955/180955	---MCZ	200	added ('OK')	application/javascript	etag:W/%222c2db-172128d14f5%22	https://jannataresort.com/_nuxt/1c10bc95da80e564db94.js	jannataresort.com/_nuxt/1c10bc95da80e564db94.js	(from https://jannataresort.com/)
00:27:18	507/507	---MCZ	200	added ('OK')	application/javascript	etag:W/%221fb-172128d14f9%22	https://jannataresort.com/_nuxt/327ac7ad4301b86cdcf7.js	jannataresort.com/_nuxt/327ac7ad4301b86cdcf7.js	(from https://jannataresort.com/)
00:27:19	1235295/1235295	---MCZ	200	added ('OK')	application/javascript	etag:W/%2212d95f-172128d14e5%22	https://jannataresort.com/_nuxt/ff1e63b755352ff3cbbb.js	jannataresort.com/_nuxt/ff1e63b755352ff3cbbb.js	(from https://jannataresort.com/)
00:27:20	511368/511368	---MCZ	200	added ('OK')	application/javascript	etag:W/%227cd88-172128d14e5%22	https://jannataresort.com/_nuxt/41f3cf0810fad985cebb.js	jannataresort.com/_nuxt/41f3cf0810fad985cebb.js	(from https://jannataresort.com/)
00:27:22	16572/16572	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2240bc-172128d14cd%22	https://jannataresort.com/_nuxt/fonts/b1b058a.eot	jannataresort.com/_nuxt/fonts/b1b058a.eot	(from https://jannataresort.com/)
00:27:22	1752371/1752371	---MCZ	200	added ('OK')	application/javascript	etag:W/%221abd33-172128d14f5%22	https://jannataresort.com/_nuxt/0828347b1be281137f7d.js	jannataresort.com/_nuxt/0828347b1be281137f7d.js	(from https://jannataresort.com/)
00:27:23	16572/16572	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2240bc-172128d14cd%22	https://jannataresort.com/_nuxt/fonts/b1b058a.eot?	jannataresort.com/_nuxt/fonts/b1b058ad41d.eot	(from https://jannataresort.com/)
00:27:23	14516/14516	---M--	200	added ('OK')	font/woff2	etag:W/%2238b4-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/a63c944.woff2	jannataresort.com/_nuxt/fonts/a63c944.woff2	(from https://jannataresort.com/)
00:27:24	18640/18640	---M--	200	added ('OK')	font/woff	etag:W/%2248d0-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/9f86e67.woff	jannataresort.com/_nuxt/fonts/9f86e67.woff	(from https://jannataresort.com/)
00:27:26	53686/53686	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d1b6-172128d14cd%22	https://jannataresort.com/_nuxt/img/1a1935d.svg	jannataresort.com/_nuxt/img/1a1935d.svg	(from https://jannataresort.com/)
00:27:27	16800/16800	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2241a0-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/aa166cc.eot	jannataresort.com/_nuxt/fonts/aa166cc.eot	(from https://jannataresort.com/)
00:27:28	16800/16800	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2241a0-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/aa166cc.eot?	jannataresort.com/_nuxt/fonts/aa166ccd41d.eot	(from https://jannataresort.com/)
00:27:28	14684/14684	---M--	200	added ('OK')	font/woff2	etag:W/%22395c-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/50098d5.woff2	jannataresort.com/_nuxt/fonts/50098d5.woff2	(from https://jannataresort.com/)
00:27:29	18888/18888	---M--	200	added ('OK')	font/woff	etag:W/%2249c8-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/a389b9f.woff	jannataresort.com/_nuxt/fonts/a389b9f.woff	(from https://jannataresort.com/)
00:27:31	54535/54535	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d507-172128d14d1%22	https://jannataresort.com/_nuxt/img/ba23d1e.svg	jannataresort.com/_nuxt/img/ba23d1e.svg	(from https://jannataresort.com/)
00:27:32	17275/17275	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22437b-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/263f264.eot	jannataresort.com/_nuxt/fonts/263f264.eot	(from https://jannataresort.com/)
00:27:33	17275/17275	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22437b-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/263f264.eot?	jannataresort.com/_nuxt/fonts/263f264d41d.eot	(from https://jannataresort.com/)
00:27:33	15116/15116	---M--	200	added ('OK')	font/woff2	etag:W/%223b0c-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/1de402b.woff2	jannataresort.com/_nuxt/fonts/1de402b.woff2	(from https://jannataresort.com/)
00:27:34	19404/19404	---M--	200	added ('OK')	font/woff	etag:W/%224bcc-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/067b502.woff	jannataresort.com/_nuxt/fonts/067b502.woff	(from https://jannataresort.com/)
00:27:36	56782/56782	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ddce-172128d14d1%22	https://jannataresort.com/_nuxt/img/3c99bb8.svg	jannataresort.com/_nuxt/img/3c99bb8.svg	(from https://jannataresort.com/)
00:27:37	17457/17457	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224431-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/756c847.eot	jannataresort.com/_nuxt/fonts/756c847.eot	(from https://jannataresort.com/)
00:27:38	17457/17457	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224431-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/756c847.eot?	jannataresort.com/_nuxt/fonts/756c847d41d.eot	(from https://jannataresort.com/)
00:27:38	15252/15252	---M--	200	added ('OK')	font/woff2	etag:W/%223b94-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/4b29c8a.woff2	jannataresort.com/_nuxt/fonts/4b29c8a.woff2	(from https://jannataresort.com/)
00:27:39	19604/19604	---M--	200	added ('OK')	font/woff	etag:W/%224c94-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/5baeea9.woff	jannataresort.com/_nuxt/fonts/5baeea9.woff	(from https://jannataresort.com/)
00:27:41	58015/58015	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e29f-172128d14d1%22	https://jannataresort.com/_nuxt/img/d53c2fc.svg	jannataresort.com/_nuxt/img/d53c2fc.svg	(from https://jannataresort.com/)
00:27:42	16878/16878	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2241ee-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/e6d06de.eot	jannataresort.com/_nuxt/fonts/e6d06de.eot	(from https://jannataresort.com/)
00:27:43	16878/16878	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2241ee-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/e6d06de.eot?	jannataresort.com/_nuxt/fonts/e6d06ded41d.eot	(from https://jannataresort.com/)
00:27:43	14800/14800	---M--	200	added ('OK')	font/woff2	etag:W/%2239d0-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/c3b08b0.woff2	jannataresort.com/_nuxt/fonts/c3b08b0.woff2	(from https://jannataresort.com/)
00:27:44	19004/19004	---M--	200	added ('OK')	font/woff	etag:W/%224a3c-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/4be8ac5.woff	jannataresort.com/_nuxt/fonts/4be8ac5.woff	(from https://jannataresort.com/)
00:27:46	55539/55539	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d8f3-172128d14d1%22	https://jannataresort.com/_nuxt/img/25ad097.svg	jannataresort.com/_nuxt/img/25ad097.svg	(from https://jannataresort.com/)
00:27:47	17549/17549	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22448d-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/dcadb90.eot	jannataresort.com/_nuxt/fonts/dcadb90.eot	(from https://jannataresort.com/)
00:27:48	17549/17549	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22448d-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/dcadb90.eot?	jannataresort.com/_nuxt/fonts/dcadb90d41d.eot	(from https://jannataresort.com/)
00:27:48	15328/15328	---M--	200	added ('OK')	font/woff2	etag:W/%223be0-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/9b4c8d2.woff2	jannataresort.com/_nuxt/fonts/9b4c8d2.woff2	(from https://jannataresort.com/)
00:27:49	19740/19740	---M--	200	added ('OK')	font/woff	etag:W/%224d1c-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/9349cda.woff	jannataresort.com/_nuxt/fonts/9349cda.woff	(from https://jannataresort.com/)
00:27:51	57791/57791	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e1bf-172128d14d1%22	https://jannataresort.com/_nuxt/img/cbe40b5.svg	jannataresort.com/_nuxt/img/cbe40b5.svg	(from https://jannataresort.com/)
00:27:52	16925/16925	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22421d-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/b56a4c8.eot	jannataresort.com/_nuxt/fonts/b56a4c8.eot	(from https://jannataresort.com/)
00:27:53	16925/16925	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22421d-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/b56a4c8.eot?	jannataresort.com/_nuxt/fonts/b56a4c8d41d.eot	(from https://jannataresort.com/)
00:27:53	14828/14828	---M--	200	added ('OK')	font/woff2	etag:W/%2239ec-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/2bc4c3b.woff2	jannataresort.com/_nuxt/fonts/2bc4c3b.woff2	(from https://jannataresort.com/)
00:27:54	19012/19012	---M--	200	added ('OK')	font/woff	etag:W/%224a44-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/829b6eb.woff	jannataresort.com/_nuxt/fonts/829b6eb.woff	(from https://jannataresort.com/)
00:27:56	54782/54782	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d5fe-172128d14d1%22	https://jannataresort.com/_nuxt/img/8e1af7a.svg	jannataresort.com/_nuxt/img/8e1af7a.svg	(from https://jannataresort.com/)
00:27:57	17510/17510	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224466-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/e93b2d0.eot	jannataresort.com/_nuxt/fonts/e93b2d0.eot	(from https://jannataresort.com/)
00:27:58	17510/17510	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224466-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/e93b2d0.eot?	jannataresort.com/_nuxt/fonts/e93b2d0d41d.eot	(from https://jannataresort.com/)
00:27:58	15380/15380	---M--	200	added ('OK')	font/woff2	etag:W/%223c14-172128d14d1%22	https://jannataresort.com/_nuxt/fonts/bce28da.woff2	jannataresort.com/_nuxt/fonts/bce28da.woff2	(from https://jannataresort.com/)
00:27:59	19580/19580	---M--	200	added ('OK')	font/woff	etag:W/%224c7c-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/c43cdfe.woff	jannataresort.com/_nuxt/fonts/c43cdfe.woff	(from https://jannataresort.com/)
00:28:01	57940/57940	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e254-172128d14d5%22	https://jannataresort.com/_nuxt/img/9fe8cdc.svg	jannataresort.com/_nuxt/img/9fe8cdc.svg	(from https://jannataresort.com/)
00:28:02	27698/27698	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226c32-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/9f142bf.eot	jannataresort.com/_nuxt/fonts/9f142bf.eot	(from https://jannataresort.com/)
00:28:03	27698/27698	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226c32-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/9f142bf.eot?	jannataresort.com/_nuxt/fonts/9f142bfd41d.eot	(from https://jannataresort.com/)
00:28:03	24284/24284	---M--	200	added ('OK')	font/woff2	etag:W/%225edc-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/9c4437b.woff2	jannataresort.com/_nuxt/fonts/9c4437b.woff2	(from https://jannataresort.com/)
00:28:04	30112/30112	---M--	200	added ('OK')	font/woff	etag:W/%2275a0-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/a485143.woff	jannataresort.com/_nuxt/fonts/a485143.woff	(from https://jannataresort.com/)
00:28:06	321973/321973	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224e9b5-172128d14d5%22	https://jannataresort.com/_nuxt/img/b0f5378.svg	jannataresort.com/_nuxt/img/b0f5378.svg	(from https://jannataresort.com/)
00:28:07	28519/28519	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226f67-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/7a7f734.eot	jannataresort.com/_nuxt/fonts/7a7f734.eot	(from https://jannataresort.com/)
00:28:08	28519/28519	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226f67-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/7a7f734.eot?	jannataresort.com/_nuxt/fonts/7a7f734d41d.eot	(from https://jannataresort.com/)
00:28:08	25136/25136	---M--	200	added ('OK')	font/woff2	etag:W/%226230-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/d525826.woff2	jannataresort.com/_nuxt/fonts/d525826.woff2	(from https://jannataresort.com/)
00:28:09	31128/31128	---M--	200	added ('OK')	font/woff	etag:W/%227998-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/df2b5da.woff	jannataresort.com/_nuxt/fonts/df2b5da.woff	(from https://jannataresort.com/)
00:28:11	221417/221417	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22360e9-172128d14d5%22	https://jannataresort.com/_nuxt/img/f46cf19.svg	jannataresort.com/_nuxt/img/f46cf19.svg	(from https://jannataresort.com/)
00:28:12	29875/29875	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2274b3-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/2aa29b7.eot	jannataresort.com/_nuxt/fonts/2aa29b7.eot	(from https://jannataresort.com/)
00:28:13	29875/29875	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2274b3-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/2aa29b7.eot?	jannataresort.com/_nuxt/fonts/2aa29b7d41d.eot	(from https://jannataresort.com/)
00:28:13	26192/26192	---M--	200	added ('OK')	font/woff2	etag:W/%226650-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/3b70115.woff2	jannataresort.com/_nuxt/fonts/3b70115.woff2	(from https://jannataresort.com/)
00:28:14	32488/32488	---M--	200	added ('OK')	font/woff	etag:W/%227ee8-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/0e30050.woff	jannataresort.com/_nuxt/fonts/0e30050.woff	(from https://jannataresort.com/)
00:28:16	262963/262963	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2240333-172128d14d5%22	https://jannataresort.com/_nuxt/img/2484c6f.svg	jannataresort.com/_nuxt/img/2484c6f.svg	(from https://jannataresort.com/)
00:28:17	29714/29714	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%227412-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/f043531.eot	jannataresort.com/_nuxt/fonts/f043531.eot	(from https://jannataresort.com/)
00:28:18	29714/29714	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%227412-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/f043531.eot?	jannataresort.com/_nuxt/fonts/f043531d41d.eot	(from https://jannataresort.com/)
00:28:18	25976/25976	---M--	200	added ('OK')	font/woff2	etag:W/%226578-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/6e2ed51.woff2	jannataresort.com/_nuxt/fonts/6e2ed51.woff2	(from https://jannataresort.com/)
00:28:19	32108/32108	---M--	200	added ('OK')	font/woff	etag:W/%227d6c-172128d14d5%22	https://jannataresort.com/_nuxt/fonts/809aaea.woff	jannataresort.com/_nuxt/fonts/809aaea.woff	(from https://jannataresort.com/)
00:28:21	395411/395411	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260893-172128d14d5%22	https://jannataresort.com/_nuxt/img/1efd83f.svg	jannataresort.com/_nuxt/img/1efd83f.svg	(from https://jannataresort.com/)
00:28:22	24775/24775	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260c7-172128d14d9%22	https://jannataresort.com/_nuxt/fonts/4ea965c.eot	jannataresort.com/_nuxt/fonts/4ea965c.eot	(from https://jannataresort.com/)
00:28:23	24775/24775	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260c7-172128d14d9%22	https://jannataresort.com/_nuxt/fonts/4ea965c.eot?	jannataresort.com/_nuxt/fonts/4ea965cd41d.eot	(from https://jannataresort.com/)
00:28:23	21548/21548	---M--	200	added ('OK')	font/woff2	etag:W/%22542c-172128d14d9%22	https://jannataresort.com/_nuxt/fonts/18c10ee.woff2	jannataresort.com/_nuxt/fonts/18c10ee.woff2	(from https://jannataresort.com/)
00:28:24	26660/26660	---M--	200	added ('OK')	font/woff	etag:W/%226824-172128d14d9%22	https://jannataresort.com/_nuxt/fonts/651783a.woff	jannataresort.com/_nuxt/fonts/651783a.woff	(from https://jannataresort.com/)
00:28:26	76722/76722	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2212bb2-172128d14d9%22	https://jannataresort.com/_nuxt/img/f2e879c.svg	jannataresort.com/_nuxt/img/f2e879c.svg	(from https://jannataresort.com/)
00:28:27	18025/18025	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224669-172128d14d9%22	https://jannataresort.com/_nuxt/fonts/5551145.eot	jannataresort.com/_nuxt/fonts/5551145.eot	(from https://jannataresort.com/)
00:28:28	18025/18025	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224669-172128d14d9%22	https://jannataresort.com/_nuxt/fonts/5551145.eot?	jannataresort.com/_nuxt/fonts/5551145d41d.eot	(from https://jannataresort.com/)
00:28:28	15680/15680	---M--	200	added ('OK')	font/woff2	etag:W/%223d40-172128d14d9%22	https://jannataresort.com/_nuxt/fonts/7985806.woff2	jannataresort.com/_nuxt/fonts/7985806.woff2	(from https://jannataresort.com/)
00:28:29	19844/19844	---M--	200	added ('OK')	font/woff	etag:W/%224d84-172128d14d9%22	https://jannataresort.com/_nuxt/fonts/6ef9d2c.woff	jannataresort.com/_nuxt/fonts/6ef9d2c.woff	(from https://jannataresort.com/)
00:28:31	63958/63958	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22f9d6-172128d14d9%22	https://jannataresort.com/_nuxt/img/7a30394.svg	jannataresort.com/_nuxt/img/7a30394.svg	(from https://jannataresort.com/)
00:28:32	4648/4648	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221228-172128d14d9%22	https://jannataresort.com/_nuxt/fonts/e16322d.eot	jannataresort.com/_nuxt/fonts/e16322d.eot	(from https://jannataresort.com/)
00:28:33	4484/4484	---MCZ	200	added ('OK')	font/ttf	etag:W/%221184-172128d14d9%22	https://jannataresort.com/_nuxt/fonts/f312f49.ttf	jannataresort.com/_nuxt/fonts/f312f49.ttf	(from https://jannataresort.com/)
00:28:33	4560/4560	---M--	200	added ('OK')	font/woff	etag:W/%2211d0-172128d14d9%22	https://jannataresort.com/_nuxt/fonts/e342a61.woff	jannataresort.com/_nuxt/fonts/e342a61.woff	(from https://jannataresort.com/)
00:28:35	12459/12459	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2230ab-172128d14d9%22	https://jannataresort.com/_nuxt/img/71a8f77.svg	jannataresort.com/_nuxt/img/71a8f77.svg	(from https://jannataresort.com/)
00:28:35	71613/71613	---M--	200	added ('OK')	image/png	etag:W/%22117bd-172128d14e5%22	https://jannataresort.com/_nuxt/img/a109df5.png	jannataresort.com/_nuxt/img/a109df5.png	(from https://jannataresort.com/)
00:28:36	28846/28846	---M--	200	added ('OK')	image/png	etag:W/%2270ae-172128d14e5%22	https://jannataresort.com/_nuxt/img/a989adf.png	jannataresort.com/_nuxt/img/a989adf.png	(from https://jannataresort.com/)
00:28:37	80992/80992	---M--	200	added ('OK')	image/png	etag:W/%2213c60-172128d14e5%22	https://jannataresort.com/_nuxt/img/33d233c.png	jannataresort.com/_nuxt/img/33d233c.png	(from https://jannataresort.com/)
00:28:38	41934/41934	---M--	200	added ('OK')	image/png	etag:W/%22a3ce-172128d14e5%22	https://jannataresort.com/_nuxt/img/16106f5.png	jannataresort.com/_nuxt/img/16106f5.png	(from https://jannataresort.com/)
00:28:39	29890/29890	---M--	200	added ('OK')	image/png	etag:W/%2274c2-172128d14e5%22	https://jannataresort.com/_nuxt/img/8eee93b.png	jannataresort.com/_nuxt/img/8eee93b.png	(from https://jannataresort.com/)
00:28:40	51678/51678	---M--	200	added ('OK')	image/png	etag:W/%22c9de-172128d14e5%22	https://jannataresort.com/_nuxt/img/aee7573.png	jannataresort.com/_nuxt/img/aee7573.png	(from https://jannataresort.com/)
00:28:42	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221339c-172128d14e5%22	https://jannataresort.com/_nuxt/fonts/2c45466.eot	jannataresort.com/_nuxt/fonts/2c45466.eot	(from https://jannataresort.com/)
00:28:43	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221339c-172128d14e5%22	https://jannataresort.com/_nuxt/fonts/2c45466.eot?	jannataresort.com/_nuxt/fonts/2c45466d41d.eot	(from https://jannataresort.com/)
00:28:43	56108/56108	---M--	200	added ('OK')	font/woff	etag:W/%22db2c-172128d14e5%22	https://jannataresort.com/_nuxt/fonts/a1ecc3b.woff	jannataresort.com/_nuxt/fonts/a1ecc3b.woff	(from https://jannataresort.com/)
00:28:45	78584/78584	---MCZ	200	added ('OK')	font/ttf	etag:W/%22132f8-172128d14e5%22	https://jannataresort.com/_nuxt/fonts/e23a7dc.ttf	jannataresort.com/_nuxt/fonts/e23a7dc.ttf	(from https://jannataresort.com/)
00:28:46	234269/234269	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223931d-172128d14e5%22	https://jannataresort.com/_nuxt/img/9c8e96e.svg	jannataresort.com/_nuxt/img/9c8e96e.svg	(from https://jannataresort.com/)
00:28:47	161144/161144	---M--	200	added ('OK')	image/jpeg	etag:W/%2227578-172128d14e5%22	https://jannataresort.com/_nuxt/img/9e91fad.jpg	jannataresort.com/_nuxt/img/9e91fad.jpg	(from https://jannataresort.com/)
00:28:47	33731/33731	---M--	200	added ('OK')	image/png	etag:W/%2283c3-172128d14e5%22	https://jannataresort.com/_nuxt/img/1336c61.png	jannataresort.com/_nuxt/img/1336c61.png	(from https://jannataresort.com/)
00:28:50	1511956/1511956	---MCZ	200	added ('OK')	text/html	etag:%22171214-m+Rkv28okXbnq5KnoBXwOqsZmbc%22	https://jannataresort.com/en/homepage	jannataresort.com/en/homepage.html	(from https://jannataresort.com/)
00:28:51	1511954/1511954	---MCZ	200	added ('OK')	text/html	etag:%22171212-/y4dB/dWMuVl+21NI1j8ki/3kjQ%22	https://jannataresort.com/en	jannataresort.com/en.html	(from https://jannataresort.com/)
00:28:53	1310288/1310288	---MCZ	200	added ('OK')	text/html	etag:%2213fe50-FR7943/6oIQXu7OVyen7g6lhIoA%22	https://jannataresort.com/en/exclusive-deals	jannataresort.com/en/exclusive-deals.html	(from https://jannataresort.com/)
00:28:53	1141952/1141952	---MCZ	200	added ('OK')	text/html	etag:%22116cc0-Io7B1cuuyXWk6npWt/ND1qyscbQ%22	https://jannataresort.com/en/our-story	jannataresort.com/en/our-story.html	(from https://jannataresort.com/)
00:28:54	1309321/1309321	---MCZ	200	added ('OK')	text/html	etag:%2213fa89-k5EfLBTi28JTetlKGsQknBIoYDI%22	https://jannataresort.com/en/spa-yoga	jannataresort.com/en/spa-yoga.html	(from https://jannataresort.com/)
00:28:55	1387286/1387286	---MCZ	200	added ('OK')	text/html	etag:%22152b16-cPhthhcutmMChCKemrSeGT5z3LQ%22	https://jannataresort.com/en/amateras-dining	jannataresort.com/en/amateras-dining.html	(from https://jannataresort.com/)
00:28:57	1311067/1311067	---MCZ	200	added ('OK')	text/html	etag:%2214015b-IBAPye/o8bBCIBFpfpzTtyMORqI%22	https://jannataresort.com/en/wedding	jannataresort.com/en/wedding.html	(from https://jannataresort.com/)
00:28:57	1250323/1250323	---MCZ	200	added ('OK')	text/html	etag:%22131413-/BZtKFA6NlM87eXAPD8zrPeIQIE%22	https://jannataresort.com/en/ubud-beyond	jannataresort.com/en/ubud-beyond.html	(from https://jannataresort.com/)
00:28:58	1035414/1035414	---MCZ	200	added ('OK')	text/html	etag:%22fcc96-CWt7GNkubRPri9y21nZz9M6Vq44%22	https://jannataresort.com/en/location-contact	jannataresort.com/en/location-contact.html	(from https://jannataresort.com/)
00:28:59	875899/875899	---MCZ	200	added ('OK')	text/html	etag:%22d5d7b-xkwxEgz+fQBKZz/0yy6NLu5QYdg%22	https://jannataresort.com/en/accommodation/pool-villa	jannataresort.com/en/accommodation/pool-villa.html	(from https://jannataresort.com/)
00:29:00	874909/874909	---MCZ	200	added ('OK')	text/html	etag:%22d599d-BKyTtS/GaSly69X/PftnFzalpwg%22	https://jannataresort.com/en/accommodation/deluxe-suite	jannataresort.com/en/accommodation/deluxe-suite.html	(from https://jannataresort.com/)
00:29:01	875599/875599	---MCZ	200	added ('OK')	text/html	etag:%22d5c4f-oY7SHgrPfeq+fbTmm/0f8HIzPIo%22	https://jannataresort.com/en/accommodation/superior-room	jannataresort.com/en/accommodation/superior-room.html	(from https://jannataresort.com/)
00:29:02	869798/869798	---MCZ	200	added ('OK')	text/html	etag:%22d45a6-xnW2r5+q2kH3hkFQe0l5AkK3YW0%22	https://jannataresort.com/en/champaka-spa	jannataresort.com/en/champaka-spa.html	(from https://jannataresort.com/)
